#	type	key	freq
9195	T	nn: planning stage	3
9195	V[s]	ann: strategic planning stage	2
9196	T	an: major importance	3
9197	T	n: instrumentation	6
9198	T	a: downstream	9
9199	T	nn: mortality rate	6
9200	T	an: natural environment	6
9201	T	nn: progress report	3
9202	T	an: poor visibility	3
9203	T	an: important difference	3
9204	T	n: redesign	3
9205	T	an: major difference	3
9206	T	nn: road surface	3
9207	T	n: illinois	9
9208	T	r: adversely	28
9209	T	a: underwater	8
9210	T	n: screw	16
9211	T	a: typical	74
9212	T	n: beatrice	5
9213	T	n: default	15
9214	T	n: attachment	17
9215	T	n: tap	12
9216	T	n: limitation	36
9217	T	n: specification	64
9218	T	a: potential	341
9219	T	n: exposure	115
9220	T	n: hydrocarbon	4
9221	T	nn: power line	8
9221	V[s]	nnn: power transmission line	3
9222	T	a: proactive	4
9223	T	an: suitable site	4
9224	T	nn: control group	4
9225	T	nn: research institute	8
9225	V[s]	ann: midwest research institute	5
9226	T	n: prediction	58
9227	T	a: electric	108
9228	T	n: membrane	5
9229	T	an: private business	5
9230	T	nn: construction work	16
9231	T	a: hydro	19
9232	T	an: preliminary result	3
9233	T	n: physics	6
9234	T	nn: fact sheet	3
9235	T	an: local road	3
9236	T	nn: road traffic	3
9237	T	n: circumference	3
9238	T	npn: result of study	3
9239	T	an: main purpose	3
9240	T	n: stat	3
9241	T	n: transportation	16
9242	T	n: height	132
9243	T	n: hansen	7
9244	T	a: practical	49
9245	T	nn: safety requirement	4
9246	T	n: efficiency	107
9247	T	n: reference	197
9248	T	n: tube	48
9249	T	an: full cost	5
9249	V[s]	anpn: full cost of remediation	2
9250	T	n: aesthetics	5
9251	T	r: continuously	17
9252	T	a: binding	6
9253	T	a: lightweight	12
9254	T	n: campus	55
9255	T	n: gap	31
9256	T	a: negative	52
9257	T	n: guidance	82
9258	T	n: location	247
9259	T	n: lightning	19
9259	V[g]	n: lighting	17
9260	T	n: comparison	123
9261	T	a: arch	2
9262	T	an: archeological site	3
9263	T	an: territorial water	3
9264	T	an: detailed study	2
9265	T	a: preceding	4
9266	T	nn: computer science	3
9267	T	nn: bird sanctuary	2
9268	T	an: full force	2
9269	T	nn: safety precaution	4
9270	T	n: cot	4
9271	T	r: nominally	3
9272	T	a: additive	6
9273	T	r: objectively	6
9274	T	n: epidemiology	2
9275	T	a: appreciable	3
9276	T	n: moorhouse	4
9277	T	an: current practice	2
9278	T	nn: research scientist	3
9279	T	an: geographical location	3
9280	T	an: narrow range	2
9281	T	n: benton	3
9282	T	npn: risk of injury	3
9283	T	an: independent group	2
9284	T	an: upper limit	5
9284	V[s]	anpn: upper limit of infrasound	2
9285	T	n: usage	17
9286	T	n: correction	13
9287	T	a: cost-effective	11
9288	T	an: square foot	8
9289	T	a: relevant	59
9290	T	n: mar	20
9291	T	a: unsuitable	15
9292	T	n: restoration	30
9293	T	n: elevation	13
9294	T	n: definition	49
9295	T	n: annexe	8
9296	T	a: mandatory	12
9297	T	npn: source of funding	4
9298	T	a: limited	45
9299	T	a: industrial	50
9300	T	an: significant impact	7
9301	T	an: special attention	3
9302	T	n: timescales	3
9302	V[g]	n: timescale	3
9303	T	n: barge	11
9304	T	n: bracket	22
9305	T	n: threshold	36
9306	T	nn: case study	7
9306	V[s]	nnn: case control study	3
9307	T	an: future development	7
9307	V[s]	annn: future wind farm development	3
9308	T	n: certification	11
9309	T	n: bearing	37
9310	T	a: definitive	4
9311	T	an: early time	2
9312	T	an: mass production	2
9313	T	an: significant amount	2
9314	T	a: collaborative	2
9315	T	an: extensive experience	2
9316	T	an: potential damage	2
9317	T	n: authorisation	6
9318	T	n: roadway	6
9319	T	n: summation	2
9320	T	n: preamble	2
9321	T	nn: industry standard	2
9322	T	n: latitude	4
9323	T	an: main part	2
9324	T	an: safe distance	2
9325	T	nn: computer model	2
9326	T	nn: system work	2
9327	T	a: long-ranged	2
9328	T	a: adjacent	29
9329	T	r: typically	49
9330	T	n: description	82
9331	T	n: microwave	13
9332	T	n: grit	8
9333	T	r: farther	11
9334	T	n: seabed	11
9335	T	n: page	256
9336	T	n: pollutant	12
9337	T	an: past president	3
9338	T	an: significant reduction	3
9339	T	n: rideout	3
9340	T	n: fragmentation	6
9341	T	n: polyester	3
9342	T	an: rapid expansion	3
9343	T	an: public safety	10
9344	T	nn: project manager	7
9345	T	an: large area	7
9346	T	n: wader	4
9347	T	n: segment	12
9348	T	n: depth	75
9349	T	n: stalk	5
9350	T	an: offshore oil	5
9351	T	an: real estate	5
9352	T	n: proximity	18
9353	T	a: achievable	7
9354	T	n: flora	14
9355	T	nn: discount rate	7
9355	V[s]	ann: nominal discount rate	2
9355	V[s]	ann: real discount rate	3
9356	T	r: lastly	8
9357	T	n: section	256
9358	T	n: removal	36
9359	T	n: study	399
9360	T	n: integrity	55
9361	T	n: rep	3
9362	T	an: important component	2
9363	T	n: loop	8
9364	T	n: mach	4
9365	T	n: abundance	13
9366	T	an: abdominal pain	2
9367	T	an: geological survey	2
9368	T	an: international standard	4
9369	T	n: cut-off	2
9370	T	a: pervasive	2
9371	T	n: radar	17
9372	T	an: annual basis	3
9373	T	n: cascade	3
9374	T	an: national institute	4
9374	V[s]	aann: national environmental research institute	2
9375	T	n: re-emergence	2
9376	T	an: developed country	2
9377	T	n: conjunction	13
9378	T	npn: parcel of land	2
9379	T	n: database	27
9380	T	n: setback	55
9381	T	n: warranty	11
9382	T	n: chapter	79
9383	T	a: inherent	13
9384	T	a: systematic	5
9385	T	n: roost	5
9386	T	a: digital	13
9387	T	n: bedrock	4
9387	V[m]	nn: bed rock	4
9388	T	n: cohort	8
9389	T	n: istanbul	8
9390	T	r: manually	4
9391	T	nn: waste disposal	4
9391	V[s]	npan: disposal of hazardous waste	2
9391	V[s]	ann: solid waste disposal	2
9392	T	an: high lift	4
9393	T	n: siemens	7
9394	T	n: effect	604
9395	T	n: violation	13
9396	T	a: human	104
9397	T	a: sensitive	43
9398	T	an: legal framework	3
9399	T	an: commercial basis	3
9400	T	an: dramatic increase	3
9401	T	a: suburban	3
9402	T	an: twelfth century	3
9403	T	npn: proportion of people	3
9404	T	n: watercourse	3
9405	T	an: extreme case	3
9406	T	a: complementary	8
9407	T	n: deflection	5
9408	T	n: tradeoff	5
9409	T	n: wake	50
9410	T	a: prolonged	7
9411	T	a: seasonal	8
9412	T	npn: range of work	2
9412	V[s]	nn: working range	6
9413	T	ncnn: food and drug administration	2
9414	T	n: inflammation	2
9415	T	nn: pilot study	2
9416	T	n: tangent	2
9417	T	n: respond	2
9418	T	an: current law	2
9419	T	a: adequate	26
9420	T	n: developing	2
9421	T	an: major threat	2
9422	T	n: synopsis	2
9423	T	an: key objective	2
9424	T	nn: time period	2
9425	T	an: substantial risk	2
9426	T	an: cultural heritage	4
9427	T	an: initial estimate	2
9428	T	n: infiltration	2
9429	T	n: drainage	8
9430	T	nn: reference point	2
9431	T	n: pedestal	4
9432	T	a: insignificant	9
9433	T	an: international conference	9
9434	T	n: peat	18
9435	T	a: broad	25
9436	T	n: terrain	16
9437	T	n: panel	118
9438	T	a: large	313
9439	T	nn: air pollution	5
9440	T	an: wild animal	5
9441	T	a: clean	55
9442	T	n: function	103
9443	T	n: institutas	3
9444	T	nn: master plan	3
9445	T	n: update	13
9446	T	n: array	10
9447	T	nn: development plan	7
9448	T	n: technology	286
9449	T	n: assumption	57
9450	T	nn: planning authority	4
9451	T	an: close proximity	4
9452	T	a: undesirable	4
9453	T	n: phase	72
9454	T	n: method	171
9455	T	n: massachusetts	10
9456	T	n: critique	5
9457	T	n: format	48
9458	T	r: periodically	6
9459	T	n: site	561
9460	T	n: stream	44
9461	T	n: machine	224
9462	T	n: combination	69
9463	T	a: suitable	52
9464	T	n: technician	23
9465	T	a: feasible	12
9466	T	an: national grid	18
9467	T	an: large amount	6
9468	T	n: vulture	6
9469	T	an: black sea	3
9469	V[s]	acan: mediterranean and black sea	2
9470	T	nn: sand dune	3
9471	T	n: escalator	3
9472	T	an: viable alternative	2
9473	T	a: high-rise	2
9474	T	n: fox	13
9475	T	an: final product	2
9476	T	an: small percentage	2
9477	T	a: northwest	3
9478	T	an: populated area	2
9479	T	an: public hearing	4
9480	T	r: horizontally	2
9481	T	nn: supply chain	2
9482	T	an: real time	2
9483	T	nn: construction site	4
9484	T	an: advanced technology	2
9485	T	n: smog	2
9486	T	r: louder	4
9487	T	nn: research group	2
9488	T	r: conservatively	2
9489	T	n: screening	26
9490	T	a: fundamental	23
9491	T	an: public meeting	14
9491	V[s]	anpn: public meeting of draft	3
9492	T	a: sufficient	53
9493	T	an: total cost	10
9494	T	a: minimum	61
9495	T	n: disadvantage	40
9496	T	an: human body	6
9497	T	a: liquid	22
9498	T	n: ear	48
9499	T	n: documentation	14
9500	T	nn: member state	46
9500	V[s]	nnn: eu member state	2
9501	T	a: comparable	17
9502	T	n: tool	57
9503	T	n: application	255
9504	T	an: urban area	10
9505	T	n: pole	34
9506	T	n: lab	6
9507	T	an: constant pressure	3
9508	T	n: formulation	3
9509	T	r: graphically	6
9510	T	a: prohibitive	3
9511	T	n: introduction	77
9512	T	n: circulation	26
9513	T	a: normal	74
9514	T	n: enhancement	5
9515	T	n: start-up	10
9516	T	n: navigation	5
9517	T	n: capability	41
9518	T	n: requirement	169
9519	T	n: know-how	7
9520	T	nn: carbon dioxide	7
9521	T	n: scenario	69
9522	T	an: natural heritage	27
9522	V[s]	aan: scottish natural heritage	8
9523	T	n: intensity	22
9524	T	n: criterion	70
9525	T	n: framework	45
9526	T	an: personal injury	2
9527	T	npn: rate of return	4
9528	T	r: prohibitively	2
9529	T	an: broad range	2
9530	T	n: intestine	2
9531	T	nn: monitoring system	2
9532	T	a: exhaustive	2
9533	T	r: negatively	2
9534	T	n: asbestosis	2
9535	T	n: michaud	2
9536	T	n: depreciation	4
9537	T	nn: telephone interview	2
9538	T	ann: nuclear power plant	2
9539	T	an: negative attitude	2
9540	T	r: randomly	4
9541	T	an: important implication	2
9542	T	n: probability	15
9543	T	n: source	285
9544	T	n: testing	70
9545	T	n: logistic	7
9546	T	n: impairment	5
9547	T	n: symptom	40
9548	T	n: designation	8
9549	T	nn: safety issue	3
9550	T	n: marin	3
9551	T	n: boring	3
9552	T	n: photo	24
9553	T	n: adoption	15
9554	T	an: sensitive area	4
9555	T	n: profile	72
9556	T	n: factor	290
9557	T	a: susceptible	9
9558	T	an: residential area	5
9559	T	n: hinge	5
9560	T	n: migrant	5
9561	T	n: probe	15
9562	T	n: fault	88
9563	T	n: buffalo	7
9564	T	n: electronics	30
9565	T	n: visibility	10
9566	T	n: connection	125
9567	T	a: accomplished	2
9568	T	npn: university of california	2
9569	T	an: total production	2
9570	T	an: relevant authority	2
9571	T	n: susceptibility	2
9572	T	an: coastal area	2
9573	T	an: electrical equipment	2
9574	T	anpn: small number of people	2
9575	T	n: physiology	3
9576	T	nn: world bank	7
9577	T	a: metric	4
9578	T	npn: source of information	5
9579	T	npn: gallon of water	2
9580	T	n: end	70
9581	T	n: structure	186
9582	T	a: average	170
9583	T	n: detection	9
9584	T	n: appraisal	7
9585	T	n: nausea	6
9586	T	n: entity	23
9587	T	a: attributable	10
9588	T	a: minimal	14
9589	T	nn: power station	30
9589	V[s]	nnn: wind power station	24
9590	T	a: temporary	17
9591	T	a: consistent	38
9592	T	n: assessor	12
9593	T	an: detailed information	4
9593	V[s]	aan: detailed technical information	2
9593	V[g]	nn: detail information	2
9594	T	an: economic activity	11
9594	V[s]	aan: planned economic activity	8
9595	T	n: acknowledgement	7
9595	V[g]	n: acknowledgment	6
9596	T	n: incorporation	3
9597	T	r: triple	3
9598	T	n: foundation	101
9599	T	n: attribute	11
9600	T	a: obligatory	6
9601	T	an: acid rain	2
9602	T	n: continuum	2
9603	T	n: microbiology	2
9604	T	n: 50mph	2
9605	T	n: automobile	2
9606	T	nn: air quality	4
9607	T	r: diligently	2
9608	T	r: hand	2
9609	T	r: ordinarily	2
9610	T	a: direct	69
9611	T	n: act	40
9612	T	r: vertically	5
9613	T	n: pascal	3
9614	T	a: barren	3
9615	T	r: upward	3
9616	T	nn: utility company	3
9617	T	n: altitude	9
9618	T	n: literature	52
9619	T	a: stringent	4
9620	T	n: geology	4
9621	T	n: constraint	24
9622	T	nn: site manager	4
9623	T	a: neutral	14
9624	T	a: harmful	10
9625	T	an: public interest	27
9626	T	r: primarily	33
9627	T	n: friction	6
9628	T	n: colorado	6
9629	T	a: reasonable	44
9630	T	n: table	243
9631	T	an: straight line	3
9632	T	a: conclusive	3
9633	T	a: indispensable	2
9634	T	an: good choice	4
9635	T	an: direct contact	2
9636	T	ncnn: europe and north america	2
9637	T	n: ante	2
9638	T	an: future success	2
9639	T	n: separation	31
9640	T	nn: health problem	10
9640	V[s]	ann: related health problem	3
9641	T	r: globally	4
9642	T	an: ideal condition	2
9643	T	nn: washington dc	2
9644	T	r: firstly	10
9645	T	n: figure	739
9646	T	an: civil engineering	6
9646	V[s]	acan: civil and environmental engineering	2
9647	T	n: valve	10
9648	T	a: fluent	5
9649	T	a: high	426
9650	T	a: graphic	4
9651	T	a: reliant	4
9652	T	n: bolt	10
9653	T	n: pulse	13
9654	T	n: adjustment	19
9655	T	n: charger	3
9656	T	n: misnomer	3
9657	T	n: system	834
9658	T	a: extensive	14
9659	T	n: safety	153
9660	T	nn: nova scotia	5
9660	V[s]	nnn: nova scotia municipality	2
9661	T	an: low level	21
9661	V[s]	aan: low sound level	2
9661	V[s]	anpn: low level of infrasound	6
9661	V[s]	anpn: low level of noise	2
9661	V[s]	anpn: low level of sound	2
9662	T	a: valid	14
9663	T	n: ventilation	7
9664	T	n: law	65
9665	T	a: common	96
9666	T	anpn: short period of time	2
9667	T	r: mechanically	2
9668	T	an: fundamental principle	2
9669	T	a: tangy	2
9670	T	a: compatible	6
9671	T	an: clear understanding	2
9672	T	an: total investment	2
9673	T	an: northern spain	2
9674	T	n: twelve	6
9675	T	a: milan	2
9676	T	an: cubic foot	2
9677	T	r: additionally	12
9678	T	n: mechanism	48
9679	T	an: long distance	5
9680	T	n: distance	98
9681	T	n: barrier	56
9682	T	a: mobile	11
9683	T	an: poor health	3
9684	T	n: reptile	3
9685	T	nn: interest group	4
9685	V[s]	ann: multiple interest group	2
9686	T	n: regulation	117
9687	T	r: potentially	39
9688	T	r: doubly	5
9689	T	n: range	220
9690	T	n: steel	58
9691	T	an: integral part	7
9692	T	n: width	7
9693	T	n: disc	22
9694	T	n: review	135
9695	T	r: commonly	16
9696	T	a: equal	39
9697	T	n: horn	22
9698	T	a: regional	33
9699	T	n: baltimore	3
9700	T	nn: design team	3
9701	T	an: final result	3
9702	T	an: low charge	2
9703	T	r: inherently	4
9704	T	n: equator	2
9705	T	r: exponentially	1
9706	T	an: large investment	2
9707	T	n: starting	4
9708	T	r: reliably	2
9709	T	a: fictitious	1
9710	T	an: good location	2
9711	T	an: exceptional case	2
9712	T	r: improperly	4
9713	T	nn: manufacturing facility	2
9714	T	nn: weather condition	13
9714	V[s]	ann: extreme weather condition	2
9715	T	a: small	219
9716	T	n: obstruction	8
9717	T	a: viable	15
9718	T	an: high speed	7
9718	V[s]	aan: high rotational speed	3
9719	T	an: good practice	12
9720	T	r: mutually	5
9721	T	n: fencing	5
9722	T	r: theoretically	5
9723	T	npn: year of operation	4
9724	T	n: clearing	4
9725	T	n: size	126
9726	T	nn: consultation process	10
9726	V[s]	ann: mandatory consultation process	2
9727	T	n: geoff	3
9728	T	an: financial security	3
9729	T	a: pertinent	3
9730	T	r: rigidly	3
9731	T	n: buoyancy	3
9732	T	n: enforcement	9
9733	T	a: extreme	32
9734	T	n: demonstrator	20
9735	T	nn: health risk	5
9736	T	a: secondary	17
9737	T	n: experiment	41
9738	T	a: anecdotal	2
9739	T	n: rspb	8
9740	T	n: fill	2
9741	T	an: great detail	2
9742	T	n: maher	2
9743	T	an: residential development	2
9744	T	n: mallet	2
9745	T	an: low risk	2
9746	T	r: independently	15
9747	T	a: overhead	12
9748	T	n: accessibility	5
9749	T	n: soil	35
9750	T	n: adherence	3
9751	T	nn: draft report	3
9752	T	n: copyright	6
9753	T	n: accuracy	16
9754	T	n: resolution	51
9755	T	a: economic	67
9756	T	n: rating	37
9757	T	n: advancement	6
9758	T	n: mast	7
9759	T	a: efficient	29
9760	T	n: shape	71
9761	T	n: whispering	1
9762	T	n: servitude	1
9763	T	nn: maintenance work	3
9764	T	an: relevant information	2
9765	T	n: overload	3
9766	T	a: pronounced	2
9767	T	n: addendum	1
9768	T	n: gallon	8
9769	T	n: mick	2
9770	T	an: environmental study	2
9771	T	an: low cost	7
9772	T	a: retarded	1
9773	T	n: pre-condition	1
9774	T	n: strengthening	3
9775	T	r: unreasonably	3
9776	T	nn: host country	2
9777	T	n: exclusion	14
9778	T	n: vestige	1
9779	T	n: ozone	2
9780	T	n: sandbag	1
9781	T	a: monotonous	1
9782	T	an: modest increase	2
9783	T	n: climate	43
9784	T	a: david	11
9785	T	n: fraction	9
9786	T	n: gravity	9
9787	T	n: upgrade	5
9788	T	n: amount	122
9789	T	n: preservation	4
9790	T	n: interface	4
9791	T	n: stability	31
9792	T	n: research	224
9793	T	n: computing	7
9794	T	a: long-term	53
9795	T	a: annoyed	3
9796	T	n: perch	3
9797	T	n: quantity	22
9798	T	n: device	69
9799	T	r: inappropriately	2
9800	T	an: common knowledge	2
9801	T	nn: san francisco	16
9802	T	an: local firm	2
9802	V[s]	aann: local domestic energy firm	2
9803	T	a: windy	2
9804	T	anpn: long period of time	2
9805	T	n: guideline	62
9806	T	n: sawmill	2
9807	T	n: choosing	2
9808	T	n: foreground	2
9809	T	an: major challenge	2
9810	T	n: ridge	10
9811	T	n: morpeth	2
9812	T	n: mass	39
9813	T	n: signal	42
9814	T	n: procedure	144
9815	T	n: development	432
9816	T	a: plausible	5
9817	T	r: externally	3
9818	T	n: weight	80
9819	T	n: developer	49
9820	T	nn: government agency	4
9821	T	a: transparent	4
9822	T	a: parallel	21
9823	T	a: general	151
9824	T	n: degree	88
9825	T	n: approval	54
9826	T	n: urn	1
9827	T	a: objectionable	2
9828	T	an: recent study	3
9829	T	r: weakly	1
9830	T	a: far-reaching	2
9831	T	a: allen	1
9832	T	r: highest	3
9833	T	n: asphyxiation	1
9834	T	npn: year of experience	2
9835	T	a: concrete	17
9836	T	n: reparation	1
9837	T	an: high salt	2
9838	T	a: unusable	1
9839	T	an: high risk	4
9840	T	a: unsupported	1
9841	T	an: great efficiency	2
9842	T	an: wide area	3
9843	T	n: tuning	2
9844	T	r: conditionally	1
9845	T	n: beam	10
9846	T	n: trespassing	1
9847	T	r: gratefully	2
9848	T	n: minus	3
9849	T	n: acceleration	6
9850	T	an: legal obligation	2
9851	T	n: highway	13
9852	T	n: environment	148
9853	T	a: educational	9
9854	T	n: alternative	92
9855	T	n: cycle	39
9856	T	n: registration	13
9857	T	n: financing	10
9858	T	n: copper	9
9859	T	n: shadow	41
9860	T	n: shipping	8
9861	T	n: activity	255
9862	T	n: pioneer	10
9863	T	n: revolution	49
9864	T	r: constructively	3
9865	T	nn: vantage point	3
9866	T	n: insulation	6
9867	T	n: chart	15
9868	T	a: underground	18
9869	T	n: invoice	5
9870	T	a: relative	94
9871	T	r: prior	45
9872	T	n: purpose	99
9873	T	r: sparsely	2
9874	T	an: normal circumstance	2
9875	T	nn: control centre	2
9876	T	an: excellent opportunity	2
9877	T	n: squirrel	4
9878	T	r: technologically	2
9879	T	n: tern	2
9880	T	an: independent investigator	2
9881	T	n: netherlands	23
9882	T	n: article	134
9883	T	n: staging	5
9884	T	n: reduction	117
9885	T	n: notification	3
9886	T	a: distinct	6
9887	T	a: similar	72
9888	T	a: severe	22
9889	T	n: deployment	7
9890	T	a: regular	18
9891	T	n: infrastructure	36
9892	T	an: public perception	4
9893	T	n: transition	21
9894	T	n: operation	367
9895	T	n: dose	11
9896	T	an: wide range	15
9897	T	n: kit	6
9898	T	nn: quality assurance	3
9899	T	n: drawing	21
9900	T	n: propulsion	1
9901	T	a: ethical	2
9902	T	n: reprint	1
9903	T	n: iberia	1
9904	T	an: public policy	2
9905	T	n: holliday	1
9906	T	n: golding	3
9907	T	an: positive effect	2
9908	T	n: elaboration	1
9909	T	n: $5000	1
9910	T	n: refining	1
9911	T	npn: economy of scale	4
9912	T	nn: market price	4
9912	V[s]	ann: wholesale market price	3
9913	T	n: box	24
9914	T	a: social	34
9915	T	r: commercially	10
9916	T	r: directly	85
9917	T	n: carcass	6
9918	T	n: utility	46
9919	T	n: information	305
9920	T	n: emergency	35
9921	T	n: lighting	17
9922	T	n: landowner	22
9923	T	npn: period of time	9
9923	V[s]	nn: time period	2
9923	V[s]	anpn: unlimited period of time	2
9924	T	a: compact	3
9925	T	n: bowel	3
9926	T	n: complexity	11
9927	T	a: customary	2
9928	T	an: significant step	2
9929	T	n: carver	2
9930	T	n: stimulation	2
9931	T	n: hedgerow	2
9932	T	an: scottish government	2
9933	T	n: affidavit	2
9934	T	n: solution	106
9935	T	n: indicator	14
9936	T	n: condition	317
9937	T	a: plentiful	3
9938	T	an: formal consultation	3
9939	T	n: peak	44
9940	T	n: direction	95
9941	T	n: analogy	5
9942	T	a: separate	18
9943	T	n: hayes	6
9944	T	n: paragraph	8
9945	T	n: conclusion	69
9946	T	n: earth	61
9947	T	an: environmental issue	3
9948	T	an: good solution	3
9949	T	an: positive response	3
9949	V[s]	aan: due positive response	2
9950	T	r: conclusively	3
9951	T	n: drowsiness	1
9952	T	n: password	1
9953	T	n: suffocation	1
9954	T	npn: lack of information	2
9955	T	n: tufnell	1
9956	T	n: self-sufficiency	1
9957	T	an: exceptional circumstance	2
9958	T	a: sub-contracted	1
9959	T	n: worsening	1
9960	T	n: palpitation	1
9961	T	a: greatest	1
9962	T	an: local knowledge	2
9963	T	r: singly	1
9964	T	npn: part of europe	2
9965	T	n: breathlessness	1
9966	T	r: purposely	1
9967	T	an: bad case	2
9968	T	n: scarborough	2
9969	T	nn: product development	3
9970	T	n: shore	29
9971	T	n: version	75
9972	T	n: measure	147
9973	T	a: financial	32
9974	T	n: sensation	10
9975	T	n: denmark	38
9976	T	a: legal	33
9977	T	n: prerequisite	4
9978	T	n: exponent	3
9979	T	a: conservative	20
9980	T	r: significantly	51
9981	T	n: row	11
9982	T	a: identical	8
9983	T	n: obstacle	18
9984	T	nn: summer month	5
9985	T	n: seal	15
9986	T	an: small proportion	2
9987	T	n: toxin	2
9988	T	n: galway	2
9989	T	n: viii	4
9990	T	n: doublings	2
9991	T	an: good understanding	2
9992	T	an: prime mover	2
9993	T	an: late summer	2
9994	T	n: rumble	2
9995	T	n: expansion	49
9996	T	n: cost	403
9997	T	a: valuable	16
9998	T	a: excellent	30
