#	type	key	pattern	pilot	spec	freq	ind
8381	T	n: non-transportability	N	non-transportability	1,90	1	1,00
8382	T	a: 3）ask	A	3）Ask	1,90	1	1,00
8383	T	n: life-span	N	life-span	1,90	1	1,00
8384	T	n: smøl	N	Smøl	1,90	1	1,00
8385	T	npn: contribution of wind	N P N	contribution of wind	1,90	2	0,50
8386	T	a: 4cosϕ	A	4cosϕ	1,90	1	1,00
8387	T	npnn: diameter of direct-drive pmsg	N P N N	diameter of the direct-drive PMSG	1,90	2	1,00
8388	T	n: ωr,gen	N	ωr,gen	1,90	1	1,00
8389	T	a: wellicome	A	Wellicome	1,90	1	1,00
8390	T	a: day-night-level	A	day-night-level	1,90	2	1,00
8391	T	an: commercial coe	A N	commercial COE	1,90	2	1,00
8392	T	nn: morus bassanus	N N	Morus bassanus	1,90	1	1,00
8393	T	n: adirondacks	N	Adirondacks	1,90	1	1,00
8394	T	nnn: computer program xfoil	N N N	computer program XFOIL	1,90	2	1,00
8395	T	n: faraday	N	Faraday	1,90	1	1,00
8396	T	n: 32metres	N	32metres	1,90	1	1,00
8397	T	a: xd2	A	Xd2	1,90	1	1,00
8398	T	r: esthetically	R	esthetically	1,90	1	1,00
8399	T	a: troposkien	A	troposkien	1,90	2	0,50
8400	T	n: accobams	N	ACCOBAMS	1,90	1	1,00
8401	T	n: log10	N	log10	1,90	1	1,00
8402	T	a: troublefree	A	troublefree	1,90	1	1,00
8403	T	n: login	N	login	1,90	1	1,00
8404	T	n: schinzii	N	schinzii	1,90	1	1,00
8405	T	n: jakobsson	N	Jakobsson	1,90	1	1,00
8406	T	nn: xii list	N N	xii LIST	1,90	2	0,50
8407	T	npn: embarrassment of rich	N P N	embarrassment of riches	1,90	1	1,00
8408	T	nn: iee conf	N N	IEE Conf	1,90	2	1,00
8409	T	n: referencia	N	Referencia	1,90	1	1,00
8410	T	n: ocgt	N	OCGT	1,90	1	1,00
8411	T	n: ocak	N	Ocak	1,90	1	1,00
8412	T	a: inten	A	inten	1,90	1	1,00
8413	T	a: fixed-pitch	A	fixed-pitch	1,90	2	0,50
8414	T	an: colby wd	A N	Colby WD	1,90	1	1,00
8415	T	n: romero-pedreira	N	Romero-Pedreira	1,90	1	1,00
8416	T	n: maschke	N	Maschke	1,90	1	1,00
8417	T	nn: foval elizabeth	N N	Foval Elizabeth	1,90	1	1,00
8418	T	n: insulator	N	Insulators	1,90	1	1,00
8419	T	n: hunerbein	N	Hunerbein	1,90	1	1,00
8420	T	n: mequon	N	Mequon	1,90	1	1,00
8421	T	ann: electric power generation	A N N	electric power generation	1,90	2	1,00
8422	T	nnpn: army corp of engineer	N N P N	Army Corp of Engineers	1,90	2	1,00
8423	T	r: energy-only	R	energy-only	1,90	1	1,00
8424	T	n: fhfo	N	FHFO	1,90	1	1,00
8425	T	n: daubentonii	N	daubentonii	1,90	1	1,00
8426	T	n: log10100	N	log10100	1,90	2	1,00
8427	T	n: ref,8	N	ref,8	1,90	1	1,00
8428	T	n: ref,7	N	ref,7	1,90	1	1,00
8429	T	n: ref,5	N	ref,5	1,90	1	1,00
8430	T	n: ref,9	N	ref,9	1,90	1	1,00
8431	T	n: ref,4	N	ref,4	1,90	1	1,00
8432	T	n: ref,2	N	ref,2	1,90	1	1,00
8433	T	n: ref,1	N	ref,1	1,90	1	1,00
8434	T	n: precipitation	N	Precipitation	1,90	1	1,00
8435	T	an: north hoyle	A N	North Hoyle	1,90	2	0,50
8436	T	n: waders	N	Waders	1,90	1	1,00
8437	T	n: scopus	N	Scopus	1,90	1	1,00
8438	T	n: impedance-matching	N	impedance-matching	1,90	2	0,50
8439	T	r: logarithmically	R	logarithmically	1,90	1	1,00
8440	T	n: somewhere--and	N	somewhere--and	1,90	1	1,00
8441	T	n: paarl	N	Paarl	1,90	1	1,00
8442	T	n: oegrees	N	OEGREES	1,90	1	1,00
8443	T	n: installation-schedule	N	installation-schedule	1,90	1	1,00
8444	T	nn: alan laxson	N N	Alan Laxson	1,90	1	1,00
8445	T	n: aeromechanic	N	Aeromechanics	1,90	2	1,00
8446	T	an: low-interest loan	A N	low-interest loan	1,90	2	0,50
8447	T	n: inovallée	N	Inovallée	1,90	1	1,00
8448	T	a: involuntary	A	involuntary	1,90	1	1,00
8449	T	npnn: record of flight movement	N P N N	Records of flight movements	1,90	2	1,00
8450	T	n: anatinae	N	Anatinae	1,90	1	1,00
8451	T	n: over-speeding	N	over-speeding	1,90	2	1,00
8452	T	n: uwfdm-1092	N	UWFDM-1092	1,90	1	1,00
8453	T	n: ebuli̇z	N	Ebulİz	1,90	1	1,00
8454	T	n: fema	N	FEMA	1,90	1	1,00
8455	T	npn: moment of ineaia	N P N	moments of ineaia	1,90	2	0,50
8456	T	n: kullanıcı	N	kullanıcı	1,90	1	1,00
8457	T	nn: wind-direction sensor	N N	wind-direction sensor	1,90	2	0,50
8458	T	n: instrastructures	N	instrastructures	1,90	1	1,00
8459	T	a: observable	A	observable	1,90	1	1,00
8460	T	n: lampola	N	LAMPOLA	1,90	1	1,00
8461	T	n: kamal	N	Kamal	1,90	1	1,00
8462	T	a: proximal	A	proximal	1,90	1	1,00
8463	T	npan: city of san francisco	N P A N	City of San Francisco	1,90	2	1,00
8464	T	n: methanol	N	methanol	1,90	1	1,00
8465	T	npnn: periodontium of wistar rat	N P N N	periodontium of the Wistar rat	1,90	1	1,00
8466	T	a: $6001	A	$6001	1,90	1	1,00
8467	T	n: vossinis	N	Vossinis	1,90	1	1,00
8468	T	nn: upupa epo	N N	Upupa epo	1,90	1	1,00
8469	T	an: sound complaint	A N	sound complaints	1,90	2	1,00
8470	T	an: regenerativen energiegewinnungsformen	A N	regenerativen Energiegewinnungsformen	1,90	1	1,00
8471	T	a: dvorak1	A	Dvorak1	1,90	1	1,00
8472	T	r: ,where	R	,where	1,90	1	1,00
8473	T	n: şekilde	N	şekilde	1,90	1	1,00
8474	T	a: unsubstantiated	A	unsubstantiated	1,90	1	1,00
8475	T	n: katz	N	Katz	1,90	1	1,00
8476	T	a: $6102	A	$6102	1,90	1	1,00
8477	T	n: ωsr	N	ωsR	1,90	1	1,00
8478	T	n: otidae	N	Otidae	1,90	1	1,00
8479	T	a: site-faithful	A	site-faithful	1,90	1	1,00
8480	T	anpn: reliable source of energy	A N P N	reliable source of energy	1,90	2	0,50
8481	T	n: aegiptiacus	N	aegiptiacus	1,90	2	1,00
8482	T	n: omae	N	OMAE	1,90	1	1,00
8483	T	n: conceived--thousands	N	conceived--thousands	1,90	1	1,00
8484	T	nnn: power control capability-a	N N N	power control capability-A	1,90	2	0,50
8485	T	a: 2λr	A	2λr	1,90	1	1,00
8486	T	n: boscato	N	Boscato	1,90	1	1,00
8487	T	a: climbable	A	climbable	1,90	1	1,00
8488	T	n: lanyard	N	lanyards	1,90	1	1,00
8489	T	n: klimas	N	Klimas	1,90	1	1,00
8490	T	n: ssessment	N	ssessment	1,90	1	1,00
8491	T	n: irradiation	N	irradiation	1,90	1	1,00
8492	T	an: anaerobic digester	A N	anaerobic digesters	1,90	1	1,00
8493	T	n: olgb	N	olgB	1,90	1	1,00
8494	T	a: thumping	A	thumping	1,90	1	1,00
8495	T	n: fisichella	N	Fisichella	1,90	1	1,00
8496	T	nn: wecs tower	N N	WECS Tower	1,90	2	0,50
8497	T	r: severally	R	severally	1,90	1	1,00
8498	T	n: acitvity	N	acitvity	1,90	1	1,00
8499	T	a: noisecon	A	NoiseCon	1,90	1	1,00
8500	T	n: bene	N	Bene	1,90	1	1,00
8501	T	n: ising	N	Ising	1,90	1	1,00
8502	T	nn: lead-lag function	N N	Lead-lag function	1,90	2	0,50
8503	T	n: foote	N	Foote	1,90	1	1,00
8504	T	n: ontarians	N	Ontarians	1,90	1	1,00
8505	T	nn: notary public	N N	Notary Public	1,90	1	1,00
8506	T	n: langson	N	Langson	1,90	1	1,00
8507	T	n: quercus	N	Quercus	1,90	1	1,00
8508	T	nnnn: stormwater pollution prevention plan	N N N N	Stormwater Pollution Prevention Plan	1,90	2	1,00
8509	T	a: 700000	A	700000	1,90	1	1,00
8510	T	n: acker	N	Acker	1,90	1	1,00
8511	T	n: >75db	N	>75dB	1,90	1	1,00
8512	T	npn: strait of gibraltar	N P N	Strait of Gibraltar	1,90	1	1,00
8513	T	r: hypothetically	R	hypothetically	1,90	1	1,00
8514	T	ann: full-span pitch control	A N N	full-span pitch control	1,90	2	1,00
8515	T	a: wwd-3	A	WWD-3	1,90	1	1,00
8516	T	n: fabrinox	N	fabrinox	1,90	1	1,00
8517	T	r: archeologically	R	archeologically	1,90	1	1,00
8518	T	n: compactness	N	compactness	1,90	1	1,00
8519	T	n: fåglar	N	fåglar	1,90	1	1,00
8520	T	a: 1）tight	A	1）Tight	1,90	1	1,00
8521	T	n: kjaer	N	Kjaer	1,90	1	1,00
8522	T	n: gourieres	N	Gourieres	1,90	1	1,00
8523	T	a: monodirectional	A	monodirectional	1,90	1	1,00
8524	T	nn: aerodynamics ponents	N N	aerodynamics ponents	1,90	1	1,00
8525	T	n: mollusc	N	Molluscs	1,90	1	1,00
8526	T	an: resident bat	A N	Resident Bats	1,90	2	1,00
8527	T	n: suggerimenti	N	suggerimenti	1,90	1	1,00
8528	T	a: salvageable	A	salvageable	1,90	1	1,00
8529	T	n: tunel	N	tunel	1,90	1	1,00
8530	T	n: isibility	N	isibility	1,90	1	1,00
8531	T	n: lamprey	N	lampreys	1,90	1	1,00
8532	T	nn: kretinga municipality	N N	Kretinga Municipality	1,90	2	0,50
8532	V[s]	nnn: kretinga district municipality	N N N	Kretinga District Municipality	2,67	6	0,17
8533	T	nn: painting rotor-blades	N N	painting rotor-blades	1,90	1	1,00
8534	T	n: oranı	N	oranı	1,90	1	1,00
8535	T	a: kw	A	kW	1,90	1	1,00
8536	T	npn: average of 15m	N P N	average of 15m	1,90	1	1,00
8537	T	n: albin	N	Albin	1,90	1	1,00
8538	T	n: corrigendum	N	corrigendum	1,90	1	1,00
8539	T	n: aguas	N	Aguas	1,90	1	1,00
8540	T	n: acedemy	N	Acedemy	1,90	1	1,00
8541	T	nn: artuk turk	N N	Artuk Turks	1,90	1	1,00
8542	T	a: hydrothermal	A	hydrothermal	1,90	1	1,00
8543	T	nn: makine mühendisliği	N N	Makine Mühendisliği	1,90	1	1,00
8544	T	n: indent	N	indents	1,90	1	1,00
8545	T	n: turbine-blades	N	turbine-blades	1,90	1	1,00
8545	V[m]+	nn: turbine blade	N N	turbine blades	3,85	91	0,19
8545	V[m]+	npn: blade of turbine	N P N	blades of a turbine	2,59	5	0,80
8546	T	an: torbjorn thiringer	A N	Torbjorn Thiringer	1,90	1	1,00
8547	T	a: in-audible	A	In-Audible	1,90	1	1,00
8548	T	an: tadarida tenoitis	A N	Tadarida tenoitis	1,90	1	1,00
8549	T	n: audits	N	audits	1,90	1	1,00
8550	T	n: neg-micon	N	NEG-Micon	1,90	1	1,00
8551	T	ann: high power generating	A N N	high power generating	1,90	2	0,50
8552	T	n: professorship	N	professorship	1,90	1	1,00
8553	T	n: rodman	N	Rodman	1,90	1	1,00
8554	T	n: pericardium	N	pericardium	1,90	1	1,00
8555	T	a: 1-the	A	1-the	1,90	1	1,00
8556	T	n: mirowska	N	Mirowska	1,90	1	1,00
8557	T	ann: verteilung weidender blässgänse	A N N	Verteilung weidender Blässgänse	1,90	1	1,00
8558	T	an: core site	A N	core sites	1,90	2	1,00
8559	T	n: may-june	N	May-June	1,90	1	1,00
8560	T	n: lampeter	N	Lampeter	1,90	1	1,00
8561	T	n: yazılmıştır	N	yazılmıştır	1,90	1	1,00
8562	T	an: sound component	A N	sound component	1,90	2	1,00
8563	T	n: ρv0	N	ρV0	1,90	1	1,00
8564	T	n: ρv3	N	ρV3	1,90	1	1,00
8565	T	ncnn: dakota and fort peck	N C N N	Dakota and Fort Peck	1,90	1	1,00
8566	T	an: underwater cable	A N	underwater cables	1,90	2	1,00
8567	T	n: morren	N	MORREN	1,90	1	1,00
8568	T	n: etwork	N	etwork	1,90	1	1,00
8569	T	n: barrier-effect	N	barrier-effect	1,90	1	1,00
8569	V[mg]	nn: barrier effect	N N	Barrier effect	3,07	15	0,40
8570	T	a: 4˚c	A	4˚C	1,90	1	1,00
8571	T	an: low-risk area	A N	low-risk areas	1,90	2	0,50
8572	T	an: acm0002 methodology	A N	ACM0002 methodology	1,90	2	1,00
8573	T	nn: high-force density	N N	high-force density	1,90	2	1,00
8574	T	a: counter	A	counter	1,90	1	1,00
8575	T	ann: longterm monitoring requirement	A N N	Longterm monitoring requirements	1,90	2	1,00
8576	T	n: gasket	N	gasket	1,90	1	1,00
8577	T	nnnnn: coefficient design tip-speed ratio rotor	N N N N N	Coefficient Design Tip-Speed Ratio Rotor	1,90	2	1,00
8578	T	npn: function of space	N P N	function of both space	1,90	2	0,50
8579	T	r: tically	R	tically	1,90	1	1,00
8580	T	n: gantioler	N	Gantioler	1,90	1	1,00
8581	T	an: beta regulation	A N	beta regulation	1,90	2	1,00
8582	T	a: incviscid	A	incviscid	1,90	1	1,00
8583	T	n: gilvear	N	Gilvear	1,90	1	1,00
8584	T	n: emssions	N	emssions	1,90	1	1,00
8585	T	n: columbidae	N	Columbidae	1,90	1	1,00
8586	T	n: mcmurtry	N	McMurtry	1,90	1	1,00
8587	T	n: otpo	N	OTPO	1,90	1	1,00
8588	T	n: taya	N	Taya	1,90	1	1,00
8589	T	nnnn: axial-flux pm wind generator	N N N N	Axial-flux PM wind generator	1,90	2	1,00
8590	T	npnn: deployment of wind energy	N P N N	deployment of wind energy	1,90	2	0,50
8591	T	n: tavg	N	TAVG	1,90	1	1,00
8592	T	n: kruppa	N	Kruppa	1,90	1	1,00
8593	T	r: additionly	R	Additionly	1,90	1	1,00
8594	T	n: uwrwdrw	N	uwrwdrw	1,90	1	1,00
8595	T	n: marcolini	N	Marcolini	1,90	1	1,00
8596	T	acan: audible or sub-audible sound	A C A N	audible or sub-audible sounds	1,90	2	1,00
8597	T	n: allet	N	Allet	1,90	1	1,00
8598	T	n: bylaw	N	Bylaws	1,90	1	1,00
8599	T	ann: endangered plant specie	A N N	endangered plant species	1,90	2	1,00
8600	T	n: airtricity	N	Airtricity	1,90	1	1,00
8601	T	n: maeda	N	Maeda	1,90	1	1,00
8602	T	a: disease-free	A	disease-free	1,90	1	1,00
8603	T	n: 6mph	N	6mph	1,90	1	1,00
8604	T	nn: position decrease	N N	position decreases	1,90	2	0,50
8605	T	a: nonauditory	A	nonauditory	1,90	1	1,00
8606	T	a: transversal	A	transversal	1,90	1	1,00
8607	T	n: egger	N	Eggers	1,90	1	1,00
8608	T	n: pound2	N	pound2	1,90	1	1,00
8609	T	an: archaeological resource	A N	archaeological resources	1,90	2	1,00
8609	V[s]	acan: archaeological and historical resource	A C A N	Archaeological and Historical Resources	2,20	2	0,50
8610	T	n: bernouilli	N	Bernouilli	1,90	2	1,00
8611	T	nn: development process	N N	development process	1,90	2	1,00
8612	T	nnn: effekter på fisket	N N N	effekter på fisket	1,90	1	1,00
8613	T	ann: large-scale wind power	A N N	Large-scale Wind Power	1,90	2	0,50
8614	T	a: stalled	A	stalled	1,90	1	1,00
8615	T	n: consensus-building	N	consensus-building	1,90	1	1,00
8616	T	n: lalor	N	Lalor	1,90	1	1,00
8617	T	n: cdm-nmm	N	CDM-NMM	1,90	1	1,00
8618	T	nn: bu incelemede	N N	Bu incelemede	1,90	1	1,00
8619	T	n: rotor-sweep	N	rotor-sweep	1,90	1	1,00
8620	T	nn: chine hecho	N N	CHINE HECHO	1,90	1	1,00
8621	T	n: helcom	N	HELCOM	1,90	1	1,00
8622	T	n: rawlins	N	Rawlins	1,90	1	1,00
8623	T	n: tasarlanmış	N	tasarlanmış	1,90	1	1,00
8624	T	nn: wettelijk depot	N N	Wettelijk depot	1,90	1	1,00
8625	T	n: rosenzweig	N	Rosenzweig	1,90	1	1,00
8626	T	n: kretingale	N	Kretingale	1,90	1	1,00
8627	T	n: dinamiği	N	dinamiği	1,90	1	1,00
8628	T	n: sea-birds	N	sea-birds	1,90	1	1,00
8629	T	aan: 60m above msl	A A N	60m above MSL	1,90	1	1,00
8630	T	n: surge-compensator	N	surge-compensator	1,90	1	1,00
8631	T	n: chappell	N	Chappell	1,90	1	1,00
8632	T	n: overproduction	N	overproduction	1,90	1	1,00
8633	T	n: light-headedness	N	light-headedness	1,90	1	1,00
8634	T	nn: anthus pratensis	N N	Anthus pratensis	1,90	1	1,00
8635	T	npnn: developing of computer program	N P N N	developing of the computer program	1,90	2	1,00
8636	T	nn: transversal-flux pm	N N	Transversal-flux PM	1,90	2	0,50
8637	T	n: right-of-way	N	right-of-way	1,90	2	0,50
8638	T	nn: eja pederson	N N	Eja Pederson	1,90	1	1,00
8639	T	n: blade-nearer	N	blade-nearer	1,90	1	1,00
8640	T	a: genitourinary	A	Genitourinary	1,90	1	1,00
8641	T	n: opex	N	OPEX	1,90	1	1,00
8642	T	a: one-half	A	one-half	1,90	1	1,00
8643	T	a: b-1	A	B-1	1,90	1	1,00
8644	T	a: extractive	A	extractive	1,90	1	1,00
8645	T	n: krogh	N	Krogh	1,90	1	1,00
8646	T	nn: hieraaetus fasciatus	N N	Hieraaetus fasciatus	1,90	1	1,00
8647	T	n: earplug	N	earplugs	1,90	1	1,00
8648	T	n: ρgqh	N	ρgQH	1,90	1	1,00
8649	T	n: hypervagotonia	N	hypervagotonia	1,90	1	1,00
8650	T	n: counter-rotation	N	Counter-rotation	1,90	1	1,00
8651	T	n: seeley	N	Seeley	1,90	1	1,00
8652	T	n: megawatt	N	megawatts	1,90	15	0,60
8653	T	n: ranchería	N	Ranchería	1,90	2	1,00
8654	T	n: sign-off	N	sign-off	1,90	1	1,00
8655	T	nnnn: expert panel review leg	N N N N	EXPERT PANEL REVIEW legs	1,90	2	1,00
8656	T	a: afety	A	afety	1,90	1	1,00
8657	T	n: welgampola	N	Welgampola	1,90	1	1,00
8658	T	n: krohmer	N	Krohmer	1,90	1	1,00
8659	T	n: rahbek	N	Rahbek	1,90	1	1,00
8660	T	a: conterminous	A	Conterminous	1,90	1	1,00
8661	T	n: subcom	N	subcom	1,90	1	1,00
8662	T	a: step1	A	STEP1	1,90	1	1,00
8663	T	n: km-zone	N	km-zone	1,90	1	1,00
8664	T	n: jack®	N	Jack®	1,90	1	1,00
8665	T	n: gfre	N	GFRE	1,90	1	1,00
8666	T	n: stethoscope	N	stethoscope	1,90	1	1,00
8667	T	n: onsult	N	onsult	1,90	1	1,00
8668	T	nn: slutrapport baserad	N N	slutrapport baserad	1,90	1	1,00
8669	T	npan: minimim of external management	N P A N	minimim of external management	1,90	2	1,00
8670	T	n: tasajero	N	Tasajero	1,90	1	1,00
8671	T	n: biogasses	N	biogasses	1,90	1	1,00
8672	T	r: accidently	R	accidently	1,90	1	1,00
8673	T	nn: wind power-plant	N N	wind power-plant	1,90	2	0,50
8673	V[img]	nnn: wind power plant	N N N	Wind Power Plant	3,76	74	0,23
8674	T	n: bianchi	N	BIANCHI	1,90	1	1,00
8675	T	nan: gen maximum power	N A N	gen Maximum Power	1,90	2	0,50
8676	T	an: cuculos canorus	A N	Cuculos canorus	1,90	1	1,00
8677	T	n: premises	N	Premises	1,90	1	1,00
8678	T	r: levels-usually	R	levels-usually	1,90	1	1,00
8679	T	n: jenks	N	Jenks	1,90	1	1,00
8680	T	nnn: toro sphere ped-cone	N N N	Toro Sphere Ped-Cone	1,90	1	1,00
8681	T	a: flexural	A	flexural	1,90	1	1,00
8682	T	n: aizpurua	N	Aizpurua	1,90	1	1,00
8683	T	n: hatziargyriou	N	Hatziargyriou	1,90	1	1,00
8684	T	n: versteeg	N	Versteeg	1,90	2	1,00
8685	T	nn: ammonia dissociation	N N	ammonia dissociation	1,90	1	1,00
8686	T	a: inestimable	A	inestimable	1,90	1	1,00
8687	T	n: montezuma	N	Montezuma	1,90	1	1,00
8688	T	a: a-2	A	A-2	1,90	1	1,00
8689	T	an: acoustic environment	A N	acoustic environments	1,90	2	0,50
8690	T	r: resiliently	R	resiliently	1,90	1	1,00
8691	T	r: siginifcantly	R	siginifcantly	1,90	1	1,00
8692	T	r: hirundo	R	hirundo	1,90	1	1,00
8693	T	n: storch	N	Storch	1,90	1	1,00
8694	T	n: wilhelmsson	N	Wilhelmsson	1,90	1	1,00
8695	T	r: cost-effectively	R	cost-effectively	1,90	1	1,00
8696	T	a: 30-sep	A	30-Sep	1,90	1	1,00
8697	T	n: podicipedidae	N	Podicipedidae	1,90	1	1,00
8698	T	n: zervos	N	Zervos	1,90	1	1,00
8699	T	npn: limit of material	N P N	limit of the material	1,90	2	0,50
8700	T	an: experimental field	A N	experimental field	1,90	2	0,50
8701	T	an: aerodynamic research	A N	aerodynamic research	1,90	2	1,00
8702	T	n: caries	N	caries	1,90	1	1,00
8703	T	n: watanabe	N	Watanabe	1,90	1	1,00
8704	T	n: forestland	N	forestland	1,90	1	1,00
8705	T	a: egy	A	EGy	1,90	1	1,00
8706	T	n: averaging	N	averaging	1,90	1	1,00
8707	T	n: kirke	N	Kirke	1,90	1	1,00
8708	T	a: ery	A	ERy	1,90	1	1,00
8709	T	n: burk	N	Burk	1,90	1	1,00
8710	T	nnn: mergeformat c ost	N N N	MERGEFORMAT C ost	1,90	1	1,00
8711	T	a: over-torque	A	over-torque	1,90	1	1,00
8712	T	n: self-start	N	self-start	1,90	2	1,00
8713	T	nnn: axial-flux pm machine	N N N	Axial-flux PM machines	1,90	2	1,00
8714	T	a: wwrw2	A	wwrw2	1,90	2	1,00
8715	T	n: eolienne	N	Eolienne	1,90	2	1,00
8716	T	n: datalogger	N	datalogger	1,90	1	1,00
8717	T	an: thin disc	A N	thin disc	1,90	2	0,50
8718	T	n: people-in	N	people-in	1,90	1	1,00
8719	T	n: kaplan	N	Kaplan	1,90	1	1,00
8720	T	n: single-rotor	N	single-rotor	1,90	2	0,50
8721	T	ncnn: dormitory and on-campus apartment	N C N N	dormitories and on-campus apartments	1,90	1	1,00
8722	T	nn: windfarm site	N N	windfarm sites	1,90	2	0,50
8722	V[im]	npnn: site of wind farm	N P N N	site of another wind farm	1,90	2	0,50
8723	T	a: vcut-in	A	Vcut-in	1,90	1	1,00
8724	T	a: rotor-initiated	A	rotor-initiated	1,90	2	0,50
8725	T	nn: low-impedance medium	N N	low-impedance medium	1,90	1	1,00
8726	T	nnn: wind farm concept	N N N	wind farm concept	1,90	2	0,50
8727	T	n: grauers	N	Grauers	1,90	1	1,00
8728	T	a: bly	A	Bly	1,90	1	1,00
8729	T	n: applicability	N	applicability	1,90	1	1,00
8730	T	aan: surface-mounted transverse-flux pmsg	A A N	surface-mounted transverse-flux PMSG	1,90	2	1,00
8731	T	n: termosierra	N	Termosierra	1,90	2	1,00
8732	T	nn: compass north	N N	compass North	1,90	1	1,00
8733	T	n: gath	N	Gath	1,90	1	1,00
8734	T	n: baseline,y	N	baseline,y	1,90	1	1,00
8735	T	n: permissible	N	permissible	1,90	1	1,00
8736	T	a: sub-set	A	sub-set	1,90	1	1,00
8737	T	nnn: multiple-generator drivetrain configuration	N N N	Multiple-Generator Drivetrain Configuration	1,90	2	0,50
8738	T	n: wodicka	N	Wodicka	1,90	1	1,00
8739	T	n: gadd	N	Gadd	1,90	1	1,00
8740	T	a: enegy	A	Enegy	1,90	1	1,00
8741	T	n: nysdol	N	NYSDOL	1,90	1	1,00
8742	T	n: spud-legs	N	spud-legs	1,90	1	1,00
8743	T	n: bdfigs	N	BDFIGs	1,90	1	1,00
8744	T	n: odion	N	Odion	1,90	1	1,00
8745	T	n: geophys	N	Geophys	1,90	1	1,00
8746	T	anpn: outer diameter of direct-drive	A N P N	outer diameter of the direct-drive	1,90	2	0,50
8747	T	r: statically	R	statically	1,90	1	1,00
8748	T	n: nikolaos	N	Nikolaos	1,90	1	1,00
8749	T	n: angleorder	N	AngleOrder	1,90	2	0,50
8750	T	n: aa1641	N	AA1641	1,90	1	1,00
8751	T	a: ibc2	A	Ibc2	1,90	1	1,00
8752	T	an: smooth decision	A N	smoother decision	1,90	2	1,00
8753	T	a: 50000w	A	50000W	1,90	1	1,00
8754	T	n: a9715950	N	A9715950	1,90	1	1,00
8755	T	a: dfd	A	dFD	1,90	1	1,00
8756	T	n: prentice-hall	N	Prentice-Hall	1,90	2	0,50
8757	T	a: pubic	A	pubic	1,90	1	1,00
8758	T	n: schilling	N	Schillings	1,90	1	1,00
8759	T	a: plant-saving	A	plant-saving	1,90	1	1,00
8760	T	n: giimax	N	Giimax	1,90	1	1,00
8761	T	an: low rotor	A N	low rotor	1,90	2	1,00
8762	T	n: risoe-r-1188	N	Risoe-R-1188	1,90	1	1,00
8763	T	n: theor	N	theor	1,90	1	1,00
8764	T	n: carmel	N	Carmel	1,90	1	1,00
8765	T	nn: porto alegre	N N	Porto Alegre	1,90	1	1,00
8766	T	n: ccgt	N	CCGT	1,90	1	1,00
8767	T	n: pre-assembly	N	pre-assembly	1,90	1	1,00
8768	T	nnnnn: power coefficient design tip-speed ratio	N N N N N	Power Coefficient Design Tip-Speed Ratio	1,90	2	1,00
8769	T	annnn: unsteady aerodynamics experiment phase ii-iv	A N N N N	Unsteady Aerodynamics Experiment Phases II-IV	1,90	2	1,00
8770	T	n: avifauna	N	avifauna	1,90	1	1,00
8771	T	n: phyt	N	Phyt	1,90	1	1,00
8772	T	nan: fixed-speed scig system	N A N	fixed-speed SCIG system	1,90	2	1,00
8773	T	npnn: brand of wind turbine	N P N N	brand of wind turbine	1,90	2	1,00
8774	T	n: thorium	N	thorium	1,90	1	1,00
8775	T	n: inappropropriate	N	inappropropriate	1,90	1	1,00
8776	T	n: kettunen	N	Kettunen	1,90	1	1,00
8777	T	ann: radial piston pump	A N N	radial piston pump	1,90	2	1,00
8778	T	n: westra	N	Westra	1,90	1	1,00
8779	T	n: bio-fuel	N	bio-fuel	1,90	2	0,50
8780	T	n: revdlut	N	REVDLUT	1,90	1	1,00
8781	T	ann: photo lex salverda	A N N	photo Lex Salverda	1,90	1	1,00
8782	T	nnn: imate c hange	N N N	imate C hange	1,90	1	1,00
8783	T	an: sub-step 2c	A N	Sub-step 2c	1,90	1	1,00
8784	T	n: harada	N	Harada	1,90	1	1,00
8785	T	n: ρair	N	ρair	1,90	1	1,00
8786	T	n: bfn-schriften	N	BfN-Schriften	1,90	1	1,00
8787	T	n: ρav0	N	ρAV0	1,90	1	1,00
8788	T	a: mini	A	Mini	1,90	1	1,00
8789	T	n: brainstorming	N	brainstorming	1,90	1	1,00
8790	T	n: ρau3	N	ρAu3	1,90	1	1,00
8791	T	aan: potential negative effect	A A N	potential negative effects	1,90	2	1,00
8792	T	n: scrammers	N	Scrammers	1,90	1	1,00
8793	T	nnan: noise vib active contr	N N A N	Noise Vib Active Contr	1,90	2	1,00
8794	T	npn: behavior of bird	N P N	behaviors of the bird	1,90	2	0,50
8795	T	an: infrasound level	A N	infrasound levels	1,90	2	1,00
8796	T	n: aydin	N	AYDIN	1,90	1	1,00
8797	T	nn: phasianus colchicus	N N	Phasianus colchicus	1,90	1	1,00
8798	T	n: repeatability	N	repeatability	1,90	1	1,00
8799	T	an: transverse-flux pmsg	A N	transverse-flux PMSG	1,90	3	0,33
8799	V[s]	aan: surface-mounted transverse-flux pmsg	A A N	surface-mounted transverse-flux PMSG	1,90	2	1,00
8800	T	npn: aspect of site	N P N	aspects of the site	1,90	2	1,00
8801	T	r: toroidally	R	toroidally	1,90	1	1,00
8802	T	a: dunkerque	A	Dunkerque	1,90	2	0,50
8803	T	a: lasode	A	Lasode	1,90	2	0,50
8804	T	n: segmentation	N	segmentation	1,90	1	1,00
8805	T	an: mw prototype	A N	MW prototype	1,90	2	1,00
8806	T	n: nedwall	N	Nedwall	1,90	1	1,00
8807	T	n: shibao	N	Shibao	1,90	1	1,00
